Source,ShoeNum,TableNum,Context,Detail
[A],11,158,Agent 3 avg. pnl/hand,-0.069620
[A],11,159,Agent 1 avg. pnl/hand,-0.040881
[A],11,159,Agent 2 avg. pnl/hand,0.081761
[A],11,159,Agent 3 avg. pnl/hand,-0.069182
[A],11,160,Agent 1 avg. pnl/hand,-0.034375
[A],11,160,Agent 2 avg. pnl/hand,0.090625
[A],11,160,Agent 3 avg. pnl/hand,-0.075000
[A],11,161,Agent 1 avg. pnl/hand,-0.046584
[A],11,161,Agent 2 avg. pnl/hand,0.083851
[A],11,161,Agent 3 avg. pnl/hand,-0.080745
[E],11,162,Shoe Completed,
[A],12,162,Agent 1 avg. pnl/hand,-0.052469
[A],12,162,Agent 2 avg. pnl/hand,0.089506
[A],12,162,Agent 3 avg. pnl/hand,-0.086420
[A],12,163,Agent 1 avg. pnl/hand,-0.052147
[A],12,163,Agent 2 avg. pnl/hand,0.098160
[A],12,163,Agent 3 avg. pnl/hand,-0.092025
[A],12,164,Agent 1 avg. pnl/hand,-0.057927
[A],12,164,Agent 2 avg. pnl/hand,0.103659
[A],12,164,Agent 3 avg. pnl/hand,-0.103659
[A],12,165,Agent 1 avg. pnl/hand,-0.057576
[A],12,165,Agent 2 avg. pnl/hand,0.096970
[A],12,165,Agent 3 avg. pnl/hand,-0.109091
[A],12,166,Agent 1 avg. pnl/hand,-0.060241
[A],12,166,Agent 2 avg. pnl/hand,0.090361
[A],12,166,Agent 3 avg. pnl/hand,-0.102410
[A],12,167,Agent 1 avg. pnl/hand,-0.062874
[A],12,167,Agent 2 avg. pnl/hand,0.095808
[A],12,167,Agent 3 avg. pnl/hand,-0.089820
[A],12,168,Agent 1 avg. pnl/hand,-0.065476
[A],12,168,Agent 2 avg. pnl/hand,0.089286
[A],12,168,Agent 3 avg. pnl/hand,-0.083333
[A],12,169,Agent 1 avg. pnl/hand,-0.068047
[A],12,169,Agent 2 avg. pnl/hand,0.100592
[A],12,169,Agent 3 avg. pnl/hand,-0.085799
[A],12,170,Agent 1 avg. pnl/hand,-0.073529
[A],12,170,Agent 2 avg. pnl/hand,0.088235
[A],12,170,Agent 3 avg. pnl/hand,-0.076471
[A],12,171,Agent 1 avg. pnl/hand,-0.076023
[A],12,171,Agent 2 avg. pnl/hand,0.084795
[A],12,171,Agent 3 avg. pnl/hand,-0.081871
[A],12,172,Agent 1 avg. pnl/hand,-0.081395
[A],12,172,Agent 2 avg. pnl/hand,0.078488
[A],12,172,Agent 3 avg. pnl/hand,-0.081395
[A],12,173,Agent 1 avg. pnl/hand,-0.083815
[A],12,173,Agent 2 avg. pnl/hand,0.072254
[A],12,173,Agent 3 avg. pnl/hand,-0.092486
[A],12,174,Agent 1 avg. pnl/hand,-0.083333
[A],12,174,Agent 2 avg. pnl/hand,0.066092
[A],12,174,Agent 3 avg. pnl/hand,-0.097701
[A],12,175,Agent 1 avg. pnl/hand,-0.077143
[A],12,175,Agent 2 avg. pnl/hand,0.060000
[A],12,175,Agent 3 avg. pnl/hand,-0.097143
[A],12,176,Agent 1 avg. pnl/hand,-0.076705
[A],12,176,Agent 2 avg. pnl/hand,0.048295
[A],12,176,Agent 3 avg. pnl/hand,-0.102273
[E],12,177,Shoe Completed,
[A],13,177,Agent 1 avg. pnl/hand,-0.070621
[A],13,177,Agent 2 avg. pnl/hand,0.042373
[A],13,177,Agent 3 avg. pnl/hand,-0.107345
[A],13,178,Agent 1 avg. pnl/hand,-0.075843
[A],13,178,Agent 2 avg. pnl/hand,0.036517
[A],13,178,Agent 3 avg. pnl/hand,-0.117978
[A],13,179,Agent 1 avg. pnl/hand,-0.069832
[A],13,179,Agent 2 avg. pnl/hand,0.030726
[A],13,179,Agent 3 avg. pnl/hand,-0.122905
[A],13,180,Agent 1 avg. pnl/hand,-0.063889
[A],13,180,Agent 2 avg. pnl/hand,0.027778
[A],13,180,Agent 3 avg. pnl/hand,-0.116667
[A],13,181,Agent 1 avg. pnl/hand,-0.058011
[A],13,181,Agent 2 avg. pnl/hand,0.035912
[A],13,181,Agent 3 avg. pnl/hand,-0.107735
[A],13,182,Agent 1 avg. pnl/hand,-0.063187
[A],13,182,Agent 2 avg. pnl/hand,0.035714
[A],13,182,Agent 3 avg. pnl/hand,-0.101648
[A],13,183,Agent 1 avg. pnl/hand,-0.054645
[A],13,183,Agent 2 avg. pnl/hand,0.043716
[A],13,183,Agent 3 avg. pnl/hand,-0.090164
[A],13,184,Agent 1 avg. pnl/hand,-0.054348
[A],13,184,Agent 2 avg. pnl/hand,0.048913
[A],13,184,Agent 3 avg. pnl/hand,-0.084239
[A],13,185,Agent 1 avg. pnl/hand,-0.054054
[A],13,185,Agent 2 avg. pnl/hand,0.048649
[A],13,185,Agent 3 avg. pnl/hand,-0.089189
[A],13,186,Agent 1 avg. pnl/hand,-0.048387
[A],13,186,Agent 2 avg. pnl/hand,0.048387
[A],13,186,Agent 3 avg. pnl/hand,-0.094086
[A],13,187,Agent 1 avg. pnl/hand,-0.050802
[A],13,187,Agent 2 avg. pnl/hand,0.045455
[A],13,187,Agent 3 avg. pnl/hand,-0.098930
[A],13,188,Agent 1 avg. pnl/hand,-0.055851
[A],13,188,Agent 2 avg. pnl/hand,0.039894
[A],13,188,Agent 3 avg. pnl/hand,-0.103723
[A],13,189,Agent 1 avg. pnl/hand,-0.044974
[A],13,189,Agent 2 avg. pnl/hand,0.050265
[A],13,189,Agent 3 avg. pnl/hand,-0.097884
[A],13,190,Agent 1 avg. pnl/hand,-0.050000
[A],13,190,Agent 2 avg. pnl/hand,0.057895
[A],13,190,Agent 3 avg. pnl/hand,-0.092105
[E],13,191,Shoe Completed,
[A],14,191,Agent 1 avg. pnl/hand,-0.052356
[A],14,191,Agent 2 avg. pnl/hand,0.068063
[A],14,191,Agent 3 avg. pnl/hand,-0.096859
[A],14,192,Agent 1 avg. pnl/hand,-0.046875
[A],14,192,Agent 2 avg. pnl/hand,0.072917
[A],14,192,Agent 3 avg. pnl/hand,-0.085938
[A],14,193,Agent 1 avg. pnl/hand,-0.049223
[A],14,193,Agent 2 avg. pnl/hand,0.069948
[A],14,193,Agent 3 avg. pnl/hand,-0.080311
[A],14,194,Agent 1 avg. pnl/hand,-0.059278
[A],14,194,Agent 2 avg. pnl/hand,0.064433
[A],14,194,Agent 3 avg. pnl/hand,-0.085052
[A],14,195,Agent 1 avg. pnl/hand,-0.064103
[A],14,195,Agent 2 avg. pnl/hand,0.064103
[A],14,195,Agent 3 avg. pnl/hand,-0.089744
[A],14,196,Agent 1 avg. pnl/hand,-0.068878
[A],14,196,Agent 2 avg. pnl/hand,0.053571
[A],14,196,Agent 3 avg. pnl/hand,-0.079082
[A],14,197,Agent 1 avg. pnl/hand,-0.073604
[A],14,197,Agent 2 avg. pnl/hand,0.053299
[A],14,197,Agent 3 avg. pnl/hand,-0.081218
[A],14,198,Agent 1 avg. pnl/hand,-0.073232
[A],14,198,Agent 2 avg. pnl/hand,0.050505
[A],14,198,Agent 3 avg. pnl/hand,-0.080808
[A],14,199,Agent 1 avg. pnl/hand,-0.067839
[A],14,199,Agent 2 avg. pnl/hand,0.055276
[A],14,199,Agent 3 avg. pnl/hand,-0.075377
[A],14,200,Agent 1 avg. pnl/hand,-0.077500
[A],14,200,Agent 2 avg. pnl/hand,0.065000
[A],14,200,Agent 3 avg. pnl/hand,-0.067500
[A],14,201,Agent 1 avg. pnl/hand,-0.072139
[A],14,201,Agent 2 avg. pnl/hand,0.072139
[A],14,201,Agent 3 avg. pnl/hand,-0.062189
[A],14,202,Agent 1 avg. pnl/hand,-0.074257
[A],14,202,Agent 2 avg. pnl/hand,0.066832
[A],14,202,Agent 3 avg. pnl/hand,-0.066832
[A],14,203,Agent 1 avg. pnl/hand,-0.078818
[A],14,203,Agent 2 avg. pnl/hand,0.061576
[A],14,203,Agent 3 avg. pnl/hand,-0.071429
[A],14,204,Agent 1 avg. pnl/hand,-0.083333
[A],14,204,Agent 2 avg. pnl/hand,0.056373
[A],14,204,Agent 3 avg. pnl/hand,-0.075980
[A],14,205,Agent 1 avg. pnl/hand,-0.078049
[A],14,205,Agent 2 avg. pnl/hand,0.051220
[A],14,205,Agent 3 avg. pnl/hand,-0.065854
[E],14,206,Shoe Completed,
[A],15,206,Agent 1 avg. pnl/hand,-0.072816
[A],15,206,Agent 2 avg. pnl/hand,0.060680
[A],15,206,Agent 3 avg. pnl/hand,-0.055825
[A],15,207,Agent 1 avg. pnl/hand,-0.077295
[A],15,207,Agent 2 avg. pnl/hand,0.055556
[A],15,207,Agent 3 avg. pnl/hand,-0.050725
[A],15,208,Agent 1 avg. pnl/hand,-0.072115
[A],15,208,Agent 2 avg. pnl/hand,0.064904
[A],15,208,Agent 3 avg. pnl/hand,-0.045673
[A],15,209,Agent 1 avg. pnl/hand,-0.071770
[A],15,209,Agent 2 avg. pnl/hand,0.069378
[A],15,209,Agent 3 avg. pnl/hand,-0.038278
[A],15,210,Agent 1 avg. pnl/hand,-0.076190
[A],15,210,Agent 2 avg. pnl/hand,0.066667
[A],15,210,Agent 3 avg. pnl/hand,-0.040476
[A],15,211,Agent 1 avg. pnl/hand,-0.075829
[A],15,211,Agent 2 avg. pnl/hand,0.073460
[A],15,211,Agent 3 avg. pnl/hand,-0.045024
[A],15,212,Agent 1 avg. pnl/hand,-0.068396
[A],15,212,Agent 2 avg. pnl/hand,0.077830
[A],15,212,Agent 3 avg. pnl/hand,-0.049528
[A],15,213,Agent 1 avg. pnl/hand,-0.070423
[A],15,213,Agent 2 avg. pnl/hand,0.075117
[A],15,213,Agent 3 avg. pnl/hand,-0.044601
[A],15,214,Agent 1 avg. pnl/hand,-0.072430
[A],15,214,Agent 2 avg. pnl/hand,0.070093
[A],15,214,Agent 3 avg. pnl/hand,-0.044393
[A],15,215,Agent 1 avg. pnl/hand,-0.067442
[A],15,215,Agent 2 avg. pnl/hand,0.065116
[A],15,215,Agent 3 avg. pnl/hand,-0.039535
[A],15,216,Agent 1 avg. pnl/hand,-0.062500
[A],15,216,Agent 2 avg. pnl/hand,0.060185
[A],15,216,Agent 3 avg. pnl/hand,-0.043981
[A],15,217,Agent 1 avg. pnl/hand,-0.066820
[A],15,217,Agent 2 avg. pnl/hand,0.069124
[A],15,217,Agent 3 avg. pnl/hand,-0.034562
[A],15,218,Agent 1 avg. pnl/hand,-0.059633
[A],15,218,Agent 2 avg. pnl/hand,0.073394
[A],15,218,Agent 3 avg. pnl/hand,-0.029817
[A],15,219,Agent 1 avg. pnl/hand,-0.061644
[A],15,219,Agent 2 avg. pnl/hand,0.077626
[A],15,219,Agent 3 avg. pnl/hand,-0.022831
[A],15,220,Agent 1 avg. pnl/hand,-0.056818
[A],15,220,Agent 2 avg. pnl/hand,0.081818
[A],15,220,Agent 3 avg. pnl/hand,-0.013636
[E],15,221,Shoe Completed,
[A],16,221,Agent 1 avg. pnl/hand,-0.058824
[A],16,221,Agent 2 avg. pnl/hand,0.076923
[A],16,221,Agent 3 avg. pnl/hand,-0.013575
[A],16,222,Agent 1 avg. pnl/hand,-0.051802
[A],16,222,Agent 2 avg. pnl/hand,0.067568
[A],16,222,Agent 3 avg. pnl/hand,-0.018018
[A],16,223,Agent 1 avg. pnl/hand,-0.047085
[A],16,223,Agent 2 avg. pnl/hand,0.071749
[A],16,223,Agent 3 avg. pnl/hand,-0.022422
[A],16,224,Agent 1 avg. pnl/hand,-0.042411
[A],16,224,Agent 2 avg. pnl/hand,0.066964
[A],16,224,Agent 3 avg. pnl/hand,-0.026786
[A],16,225,Agent 1 avg. pnl/hand,-0.046667
[A],16,225,Agent 2 avg. pnl/hand,0.062222
[A],16,225,Agent 3 avg. pnl/hand,-0.022222
[A],16,226,Agent 1 avg. pnl/hand,-0.050885
[A],16,226,Agent 2 avg. pnl/hand,0.059735
[A],16,226,Agent 3 avg. pnl/hand,-0.024336
[A],16,227,Agent 1 avg. pnl/hand,-0.055066
[A],16,227,Agent 2 avg. pnl/hand,0.057269
[A],16,227,Agent 3 avg. pnl/hand,-0.028634
[A],16,228,Agent 1 avg. pnl/hand,-0.057018
[A],16,228,Agent 2 avg. pnl/hand,0.061404
[A],16,228,Agent 3 avg. pnl/hand,-0.032895
[A],16,229,Agent 1 avg. pnl/hand,-0.056769
[A],16,229,Agent 2 avg. pnl/hand,0.061135
[A],16,229,Agent 3 avg. pnl/hand,-0.028384
[A],16,230,Agent 1 avg. pnl/hand,-0.047826
[A],16,230,Agent 2 avg. pnl/hand,0.056522
[A],16,230,Agent 3 avg. pnl/hand,-0.030435
[A],16,231,Agent 1 avg. pnl/hand,-0.051948
[A],16,231,Agent 2 avg. pnl/hand,0.051948
[A],16,231,Agent 3 avg. pnl/hand,-0.034632
[A],16,232,Agent 1 avg. pnl/hand,-0.056034
[A],16,232,Agent 2 avg. pnl/hand,0.058190
[A],16,232,Agent 3 avg. pnl/hand,-0.038793
[A],16,233,Agent 1 avg. pnl/hand,-0.057940
[A],16,233,Agent 2 avg. pnl/hand,0.053648
[A],16,233,Agent 3 avg. pnl/hand,-0.034335
[A],16,234,Agent 1 avg. pnl/hand,-0.061966
[A],16,234,Agent 2 avg. pnl/hand,0.049145
[A],16,234,Agent 3 avg. pnl/hand,-0.042735
[A],16,235,Agent 1 avg. pnl/hand,-0.070213
[A],16,235,Agent 2 avg. pnl/hand,0.046809
[A],16,235,Agent 3 avg. pnl/hand,-0.038298
[E],16,236,Shoe Completed,
[A],17,236,Agent 1 avg. pnl/hand,-0.074153
[A],17,236,Agent 2 avg. pnl/hand,0.044492
[A],17,236,Agent 3 avg. pnl/hand,-0.031780
[A],17,237,Agent 1 avg. pnl/hand,-0.078059
[A],17,237,Agent 2 avg. pnl/hand,0.031646
[A],17,237,Agent 3 avg. pnl/hand,-0.035865
[A],17,238,Agent 1 avg. pnl/hand,-0.081933
[A],17,238,Agent 2 avg. pnl/hand,0.035714
[A],17,238,Agent 3 avg. pnl/hand,-0.031513
[A],17,239,Agent 1 avg. pnl/hand,-0.077406
[A],17,239,Agent 2 avg. pnl/hand,0.043933
[A],17,239,Agent 3 avg. pnl/hand,-0.027197
[A],17,240,Agent 1 avg. pnl/hand,-0.079167
[A],17,240,Agent 2 avg. pnl/hand,0.041667
[A],17,240,Agent 3 avg. pnl/hand,-0.031250
[A],17,241,Agent 1 avg. pnl/hand,-0.082988
[A],17,241,Agent 2 avg. pnl/hand,0.039419
[A],17,241,Agent 3 avg. pnl/hand,-0.033195
[A],17,242,Agent 1 avg. pnl/hand,-0.078512
[A],17,242,Agent 2 avg. pnl/hand,0.037190
[A],17,242,Agent 3 avg. pnl/hand,-0.028926
[A],17,243,Agent 1 avg. pnl/hand,-0.074074
[A],17,243,Agent 2 avg. pnl/hand,0.043210
[A],17,243,Agent 3 avg. pnl/hand,-0.024691
[A],17,244,Agent 1 avg. pnl/hand,-0.081967
[A],17,244,Agent 2 avg. pnl/hand,0.034836
[A],17,244,Agent 3 avg. pnl/hand,-0.016393
[A],17,245,Agent 1 avg. pnl/hand,-0.081633
[A],17,245,Agent 2 avg. pnl/hand,0.032653
[A],17,245,Agent 3 avg. pnl/hand,-0.018367
[A],17,246,Agent 1 avg. pnl/hand,-0.077236
[A],17,246,Agent 2 avg. pnl/hand,0.040650
[A],17,246,Agent 3 avg. pnl/hand,-0.014228
[A],17,247,Agent 1 avg. pnl/hand,-0.078947
[A],17,247,Agent 2 avg. pnl/hand,0.036437
[A],17,247,Agent 3 avg. pnl/hand,-0.016194
[A],17,248,Agent 1 avg. pnl/hand,-0.074597
[A],17,248,Agent 2 avg. pnl/hand,0.040323
[A],17,248,Agent 3 avg. pnl/hand,-0.012097
[A],17,249,Agent 1 avg. pnl/hand,-0.078313
[A],17,249,Agent 2 avg. pnl/hand,0.036145
[A],17,249,Agent 3 avg. pnl/hand,-0.014056
[E],17,250,Shoe Completed,
[A],18,250,Agent 1 avg. pnl/hand,-0.086000
[A],18,250,Agent 2 avg. pnl/hand,0.032000
[A],18,250,Agent 3 avg. pnl/hand,-0.018000
[A],18,251,Agent 1 avg. pnl/hand,-0.087649
[A],18,251,Agent 2 avg. pnl/hand,0.031873
[A],18,251,Agent 3 avg. pnl/hand,-0.021912
[A],18,252,Agent 1 avg. pnl/hand,-0.089286
[A],18,252,Agent 2 avg. pnl/hand,0.031746
[A],18,252,Agent 3 avg. pnl/hand,-0.025794
[A],18,253,Agent 1 avg. pnl/hand,-0.084980
[A],18,253,Agent 2 avg. pnl/hand,0.035573
[A],18,253,Agent 3 avg. pnl/hand,-0.021739
[A],18,254,Agent 1 avg. pnl/hand,-0.088583
[A],18,254,Agent 2 avg. pnl/hand,0.023622
[A],18,254,Agent 3 avg. pnl/hand,-0.017717
[A],18,255,Agent 1 avg. pnl/hand,-0.082353
[A],18,255,Agent 2 avg. pnl/hand,0.027451
[A],18,255,Agent 3 avg. pnl/hand,-0.013725
[A],18,256,Agent 1 avg. pnl/hand,-0.085938
[A],18,256,Agent 2 avg. pnl/hand,0.023438
[A],18,256,Agent 3 avg. pnl/hand,-0.017578
[A],18,257,Agent 1 avg. pnl/hand,-0.089494
[A],18,257,Agent 2 avg. pnl/hand,0.015564
[A],18,257,Agent 3 avg. pnl/hand,-0.025292
[A],18,258,Agent 1 avg. pnl/hand,-0.085271
[A],18,258,Agent 2 avg. pnl/hand,0.011628
[A],18,258,Agent 3 avg. pnl/hand,-0.029070
[A],18,259,Agent 1 avg. pnl/hand,-0.084942
[A],18,259,Agent 2 avg. pnl/hand,0.007722
[A],18,259,Agent 3 avg. pnl/hand,-0.021236
[A],18,260,Agent 1 avg. pnl/hand,-0.092308
[A],18,260,Agent 2 avg. pnl/hand,0.005769
[A],18,260,Agent 3 avg. pnl/hand,-0.023077
[A],18,261,Agent 1 avg. pnl/hand,-0.095785
[A],18,261,Agent 2 avg. pnl/hand,-0.005747
[A],18,261,Agent 3 avg. pnl/hand,-0.026820
[A],18,262,Agent 1 avg. pnl/hand,-0.091603
[A],18,262,Agent 2 avg. pnl/hand,-0.013359
[A],18,262,Agent 3 avg. pnl/hand,-0.030534
[A],18,263,Agent 1 avg. pnl/hand,-0.091255
[A],18,263,Agent 2 avg. pnl/hand,-0.017110
[A],18,263,Agent 3 avg. pnl/hand,-0.034221
[A],18,264,Agent 1 avg. pnl/hand,-0.087121
[A],18,264,Agent 2 avg. pnl/hand,-0.017045
[A],18,264,Agent 3 avg. pnl/hand,-0.037879
[E],18,265,Shoe Completed,
[A],19,265,Agent 1 avg. pnl/hand,-0.090566
[A],19,265,Agent 2 avg. pnl/hand,-0.020755
[A],19,265,Agent 3 avg. pnl/hand,-0.032075
[A],19,266,Agent 1 avg. pnl/hand,-0.086466
[A],19,266,Agent 2 avg. pnl/hand,-0.016917
[A],19,266,Agent 3 avg. pnl/hand,-0.028195
[A],19,267,Agent 1 avg. pnl/hand,-0.088015
[A],19,267,Agent 2 avg. pnl/hand,-0.013109
[A],19,267,Agent 3 avg. pnl/hand,-0.031835
[A],19,268,Agent 1 avg. pnl/hand,-0.091418
[A],19,268,Agent 2 avg. pnl/hand,-0.016791
[A],19,268,Agent 3 avg. pnl/hand,-0.035448
[A],19,269,Agent 1 avg. pnl/hand,-0.092937
[A],19,269,Agent 2 avg. pnl/hand,-0.020446
[A],19,269,Agent 3 avg. pnl/hand,-0.031599
[A],19,270,Agent 1 avg. pnl/hand,-0.092593
[A],19,270,Agent 2 avg. pnl/hand,-0.020370
[A],19,270,Agent 3 avg. pnl/hand,-0.035185
[A],19,271,Agent 1 avg. pnl/hand,-0.094096
[A],19,271,Agent 2 avg. pnl/hand,-0.022140
[A],19,271,Agent 3 avg. pnl/hand,-0.031365
[A],19,272,Agent 1 avg. pnl/hand,-0.088235
[A],19,272,Agent 2 avg. pnl/hand,-0.018382
[A],19,272,Agent 3 avg. pnl/hand,-0.027574
[A],19,273,Agent 1 avg. pnl/hand,-0.087912
[A],19,273,Agent 2 avg. pnl/hand,-0.020147
[A],19,273,Agent 3 avg. pnl/hand,-0.034799
[A],19,274,Agent 1 avg. pnl/hand,-0.091241
[A],19,274,Agent 2 avg. pnl/hand,-0.027372
[A],19,274,Agent 3 avg. pnl/hand,-0.034672
[A],19,275,Agent 1 avg. pnl/hand,-0.094545
[A],19,275,Agent 2 avg. pnl/hand,-0.030909
[A],19,275,Agent 3 avg. pnl/hand,-0.030909
[A],19,276,Agent 1 avg. pnl/hand,-0.088768
[A],19,276,Agent 2 avg. pnl/hand,-0.027174
[A],19,276,Agent 3 avg. pnl/hand,-0.027174
[A],19,277,Agent 1 avg. pnl/hand,-0.084838
[A],19,277,Agent 2 avg. pnl/hand,-0.023466
[A],19,277,Agent 3 avg. pnl/hand,-0.028881
[A],19,278,Agent 1 avg. pnl/hand,-0.086331
[A],19,278,Agent 2 avg. pnl/hand,-0.026978
[A],19,278,Agent 3 avg. pnl/hand,-0.030576
[A],19,279,Agent 1 avg. pnl/hand,-0.089606
[A],19,279,Agent 2 avg. pnl/hand,-0.026882
[A],19,279,Agent 3 avg. pnl/hand,-0.026882
[E],19,280,Shoe Completed,
[A],20,280,Agent 1 avg. pnl/hand,-0.092857
[A],20,280,Agent 2 avg. pnl/hand,-0.019643
[A],20,280,Agent 3 avg. pnl/hand,-0.037500
[A],20,281,Agent 1 avg. pnl/hand,-0.096085
[A],20,281,Agent 2 avg. pnl/hand,-0.021352
[A],20,281,Agent 3 avg. pnl/hand,-0.039146
[A],20,282,Agent 1 avg. pnl/hand,-0.099291
[A],20,282,Agent 2 avg. pnl/hand,-0.028369
[A],20,282,Agent 3 avg. pnl/hand,-0.042553
[A],20,283,Agent 1 avg. pnl/hand,-0.095406
[A],20,283,Agent 2 avg. pnl/hand,-0.028269
[A],20,283,Agent 3 avg. pnl/hand,-0.038869
[A],20,284,Agent 1 avg. pnl/hand,-0.098592
[A],20,284,Agent 2 avg. pnl/hand,-0.029930
[A],20,284,Agent 3 avg. pnl/hand,-0.040493
[A],20,285,Agent 1 avg. pnl/hand,-0.108772
[A],20,285,Agent 2 avg. pnl/hand,-0.036842
[A],20,285,Agent 3 avg. pnl/hand,-0.047368
[A],20,286,Agent 1 avg. pnl/hand,-0.101399
[A],20,286,Agent 2 avg. pnl/hand,-0.040210
[A],20,286,Agent 3 avg. pnl/hand,-0.050699
[A],20,287,Agent 1 avg. pnl/hand,-0.104530
[A],20,287,Agent 2 avg. pnl/hand,-0.047038
[A],20,287,Agent 3 avg. pnl/hand,-0.054007
[A],20,288,Agent 1 avg. pnl/hand,-0.107639
[A],20,288,Agent 2 avg. pnl/hand,-0.050347
[A],20,288,Agent 3 avg. pnl/hand,-0.055556
[A],20,289,Agent 1 avg. pnl/hand,-0.110727
[A],20,289,Agent 2 avg. pnl/hand,-0.053633
[A],20,289,Agent 3 avg. pnl/hand,-0.058824
[A],20,290,Agent 1 avg. pnl/hand,-0.106897
[A],20,290,Agent 2 avg. pnl/hand,-0.053448
[A],20,290,Agent 3 avg. pnl/hand,-0.055172
[A],20,291,Agent 1 avg. pnl/hand,-0.109966
[A],20,291,Agent 2 avg. pnl/hand,-0.056701
[A],20,291,Agent 3 avg. pnl/hand,-0.054983
[A],20,292,Agent 1 avg. pnl/hand,-0.116438
[A],20,292,Agent 2 avg. pnl/hand,-0.053082
[A],20,292,Agent 3 avg. pnl/hand,-0.061644
[A],20,293,Agent 1 avg. pnl/hand,-0.105802
[A],20,293,Agent 2 avg. pnl/hand,-0.049488
[A],20,293,Agent 3 avg. pnl/hand,-0.058020
[A],20,294,Agent 1 avg. pnl/hand,-0.107143
[A],20,294,Agent 2 avg. pnl/hand,-0.052721
[A],20,294,Agent 3 avg. pnl/hand,-0.061224
[E],20,295,Shoe Completed,
[A],21,295,Agent 1 avg. pnl/hand,-0.110169
[A],21,295,Agent 2 avg. pnl/hand,-0.055932
[A],21,295,Agent 3 avg. pnl/hand,-0.064407
[A],21,296,Agent 1 avg. pnl/hand,-0.116554
[A],21,296,Agent 2 avg. pnl/hand,-0.048986
[A],21,296,Agent 3 avg. pnl/hand,-0.067568
[A],21,297,Agent 1 avg. pnl/hand,-0.109428
[A],21,297,Agent 2 avg. pnl/hand,-0.045455
[A],21,297,Agent 3 avg. pnl/hand,-0.063973
[A],21,298,Agent 1 avg. pnl/hand,-0.104027
[A],21,298,Agent 2 avg. pnl/hand,-0.041946
[A],21,298,Agent 3 avg. pnl/hand,-0.058725
[A],21,299,Agent 1 avg. pnl/hand,-0.095318
[A],21,299,Agent 2 avg. pnl/hand,-0.043478
[A],21,299,Agent 3 avg. pnl/hand,-0.053512
[A],21,300,Agent 1 avg. pnl/hand,-0.098333
[A],21,300,Agent 2 avg. pnl/hand,-0.046667
[A],21,300,Agent 3 avg. pnl/hand,-0.055000
[A],21,301,Agent 1 avg. pnl/hand,-0.101329
[A],21,301,Agent 2 avg. pnl/hand,-0.049834
[A],21,301,Agent 3 avg. pnl/hand,-0.054817
[A],21,302,Agent 1 avg. pnl/hand,-0.097682
[A],21,302,Agent 2 avg. pnl/hand,-0.043046
[A],21,302,Agent 3 avg. pnl/hand,-0.048013
[A],21,303,Agent 1 avg. pnl/hand,-0.094059
[A],21,303,Agent 2 avg. pnl/hand,-0.049505
[A],21,303,Agent 3 avg. pnl/hand,-0.042904
[A],21,304,Agent 1 avg. pnl/hand,-0.097039
[A],21,304,Agent 2 avg. pnl/hand,-0.046053
[A],21,304,Agent 3 avg. pnl/hand,-0.039474
[A],21,305,Agent 1 avg. pnl/hand,-0.096721
[A],21,305,Agent 2 avg. pnl/hand,-0.049180
[A],21,305,Agent 3 avg. pnl/hand,-0.042623
[A],21,306,Agent 1 avg. pnl/hand,-0.099673
[A],21,306,Agent 2 avg. pnl/hand,-0.050654
[A],21,306,Agent 3 avg. pnl/hand,-0.039216
[A],21,307,Agent 1 avg. pnl/hand,-0.094463
[A],21,307,Agent 2 avg. pnl/hand,-0.047231
[A],21,307,Agent 3 avg. pnl/hand,-0.035831
[A],21,308,Agent 1 avg. pnl/hand,-0.090909
[A],21,308,Agent 2 avg. pnl/hand,-0.043831
[A],21,308,Agent 3 avg. pnl/hand,-0.032468
[E],21,309,Shoe Completed,
[A],22,309,Agent 1 avg. pnl/hand,-0.093851
[A],22,309,Agent 2 avg. pnl/hand,-0.046926
[A],22,309,Agent 3 avg. pnl/hand,-0.038835
[A],22,310,Agent 1 avg. pnl/hand,-0.096774
[A],22,310,Agent 2 avg. pnl/hand,-0.050000
[A],22,310,Agent 3 avg. pnl/hand,-0.041935
[A],22,311,Agent 1 avg. pnl/hand,-0.091640
[A],22,311,Agent 2 avg. pnl/hand,-0.049839
[A],22,311,Agent 3 avg. pnl/hand,-0.045016
[A],22,312,Agent 1 avg. pnl/hand,-0.094551
[A],22,312,Agent 2 avg. pnl/hand,-0.056090
[A],22,312,Agent 3 avg. pnl/hand,-0.048077
[A],22,313,Agent 1 avg. pnl/hand,-0.091054
[A],22,313,Agent 2 avg. pnl/hand,-0.052716
[A],22,313,Agent 3 avg. pnl/hand,-0.044728
[A],22,314,Agent 1 avg. pnl/hand,-0.087580
[A],22,314,Agent 2 avg. pnl/hand,-0.058917
[A],22,314,Agent 3 avg. pnl/hand,-0.047771
[A],22,315,Agent 1 avg. pnl/hand,-0.084127
[A],22,315,Agent 2 avg. pnl/hand,-0.065079
[A],22,315,Agent 3 avg. pnl/hand,-0.049206
[A],22,316,Agent 1 avg. pnl/hand,-0.077532
[A],22,316,Agent 2 avg. pnl/hand,-0.061709
[A],22,316,Agent 3 avg. pnl/hand,-0.045886
[A],22,317,Agent 1 avg. pnl/hand,-0.077287
[A],22,317,Agent 2 avg. pnl/hand,-0.056782
[A],22,317,Agent 3 avg. pnl/hand,-0.048896
[A],22,318,Agent 1 avg. pnl/hand,-0.070755
