Source,ShoeNum,TableNum,Context,Detail
[A],266,3887,Agent 1 avg. pnl/hand,0.015951
[A],266,3887,Agent 2 avg. pnl/hand,-0.007203
[A],266,3887,Agent 3 avg. pnl/hand,0.040906
[A],266,3888,Agent 1 avg. pnl/hand,0.015947
[A],266,3888,Agent 2 avg. pnl/hand,-0.006944
[A],266,3888,Agent 3 avg. pnl/hand,0.041152
[A],266,3889,Agent 1 avg. pnl/hand,0.016200
[A],266,3889,Agent 2 avg. pnl/hand,-0.006686
[A],266,3889,Agent 3 avg. pnl/hand,0.041399
[A],266,3890,Agent 1 avg. pnl/hand,0.015938
[A],266,3890,Agent 2 avg. pnl/hand,-0.006812
[A],266,3890,Agent 3 avg. pnl/hand,0.041645
[A],266,3891,Agent 1 avg. pnl/hand,0.015806
[A],266,3891,Agent 2 avg. pnl/hand,-0.007068
[A],266,3891,Agent 3 avg. pnl/hand,0.041506
[A],266,3892,Agent 1 avg. pnl/hand,0.016059
[A],266,3892,Agent 2 avg. pnl/hand,-0.006552
[A],266,3892,Agent 3 avg. pnl/hand,0.041752
[A],266,3893,Agent 1 avg. pnl/hand,0.016311
[A],266,3893,Agent 2 avg. pnl/hand,-0.006293
[A],266,3893,Agent 3 avg. pnl/hand,0.041998
[A],266,3894,Agent 1 avg. pnl/hand,0.016821
[A],266,3894,Agent 2 avg. pnl/hand,-0.006035
[A],266,3894,Agent 3 avg. pnl/hand,0.041731
[A],266,3895,Agent 1 avg. pnl/hand,0.017073
[A],266,3895,Agent 2 avg. pnl/hand,-0.005777
[A],266,3895,Agent 3 avg. pnl/hand,0.042105
[A],266,3896,Agent 1 avg. pnl/hand,0.016555
[A],266,3896,Agent 2 avg. pnl/hand,-0.005903
[A],266,3896,Agent 3 avg. pnl/hand,0.042094
[E],266,3897,Shoe Completed,
[A],267,3897,Agent 1 avg. pnl/hand,0.016295
[A],267,3897,Agent 2 avg. pnl/hand,-0.006415
[A],267,3897,Agent 3 avg. pnl/hand,0.041827
[A],267,3898,Agent 1 avg. pnl/hand,0.016034
[A],267,3898,Agent 2 avg. pnl/hand,-0.006670
[A],267,3898,Agent 3 avg. pnl/hand,0.041560
[A],267,3899,Agent 1 avg. pnl/hand,0.015773
[A],267,3899,Agent 2 avg. pnl/hand,-0.006797
[A],267,3899,Agent 3 avg. pnl/hand,0.041293
[A],267,3900,Agent 1 avg. pnl/hand,0.015641
[A],267,3900,Agent 2 avg. pnl/hand,-0.007051
[A],267,3900,Agent 3 avg. pnl/hand,0.041538
[A],267,3901,Agent 1 avg. pnl/hand,0.016022
[A],267,3901,Agent 2 avg. pnl/hand,-0.007178
[A],267,3901,Agent 3 avg. pnl/hand,0.041271
[A],267,3902,Agent 1 avg. pnl/hand,0.015889
[A],267,3902,Agent 2 avg. pnl/hand,-0.006920
[A],267,3902,Agent 3 avg. pnl/hand,0.041517
[A],267,3903,Agent 1 avg. pnl/hand,0.015373
[A],267,3903,Agent 2 avg. pnl/hand,-0.007174
[A],267,3903,Agent 3 avg. pnl/hand,0.041250
[A],267,3904,Agent 1 avg. pnl/hand,0.015113
[A],267,3904,Agent 2 avg. pnl/hand,-0.007172
[A],267,3904,Agent 3 avg. pnl/hand,0.040984
[A],267,3905,Agent 1 avg. pnl/hand,0.014853
[A],267,3905,Agent 2 avg. pnl/hand,-0.007426
[A],267,3905,Agent 3 avg. pnl/hand,0.040973
[A],267,3906,Agent 1 avg. pnl/hand,0.015105
[A],267,3906,Agent 2 avg. pnl/hand,-0.007680
[A],267,3906,Agent 3 avg. pnl/hand,0.040835
[A],267,3907,Agent 1 avg. pnl/hand,0.015357
[A],267,3907,Agent 2 avg. pnl/hand,-0.007423
[A],267,3907,Agent 3 avg. pnl/hand,0.041080
[A],267,3908,Agent 1 avg. pnl/hand,0.015609
[A],267,3908,Agent 2 avg. pnl/hand,-0.007165
[A],267,3908,Agent 3 avg. pnl/hand,0.041581
[A],267,3909,Agent 1 avg. pnl/hand,0.015861
[A],267,3909,Agent 2 avg. pnl/hand,-0.006651
[A],267,3909,Agent 3 avg. pnl/hand,0.041827
[A],267,3910,Agent 1 avg. pnl/hand,0.015601
[A],267,3910,Agent 2 avg. pnl/hand,-0.006905
[A],267,3910,Agent 3 avg. pnl/hand,0.041560
[A],267,3911,Agent 1 avg. pnl/hand,0.015341
[A],267,3911,Agent 2 avg. pnl/hand,-0.007159
[A],267,3911,Agent 3 avg. pnl/hand,0.041038
[E],267,3912,Shoe Completed,
[A],268,3912,Agent 1 avg. pnl/hand,0.015082
[A],268,3912,Agent 2 avg. pnl/hand,-0.007285
[A],268,3912,Agent 3 avg. pnl/hand,0.040900
[A],268,3913,Agent 1 avg. pnl/hand,0.014822
[A],268,3913,Agent 2 avg. pnl/hand,-0.007539
[A],268,3913,Agent 3 avg. pnl/hand,0.040634
[A],268,3914,Agent 1 avg. pnl/hand,0.015074
[A],268,3914,Agent 2 avg. pnl/hand,-0.007282
[A],268,3914,Agent 3 avg. pnl/hand,0.040879
[A],268,3915,Agent 1 avg. pnl/hand,0.015326
[A],268,3915,Agent 2 avg. pnl/hand,-0.007024
[A],268,3915,Agent 3 avg. pnl/hand,0.041124
[A],268,3916,Agent 1 avg. pnl/hand,0.015066
[A],268,3916,Agent 2 avg. pnl/hand,-0.006512
[A],268,3916,Agent 3 avg. pnl/hand,0.041113
[A],268,3917,Agent 1 avg. pnl/hand,0.015318
[A],268,3917,Agent 2 avg. pnl/hand,-0.006638
[A],268,3917,Agent 3 avg. pnl/hand,0.040975
[A],268,3918,Agent 1 avg. pnl/hand,0.015186
[A],268,3918,Agent 2 avg. pnl/hand,-0.006764
[A],268,3918,Agent 3 avg. pnl/hand,0.040965
[A],268,3919,Agent 1 avg. pnl/hand,0.015438
[A],268,3919,Agent 2 avg. pnl/hand,-0.007017
[A],268,3919,Agent 3 avg. pnl/hand,0.041209
[A],268,3920,Agent 1 avg. pnl/hand,0.015689
[A],268,3920,Agent 2 avg. pnl/hand,-0.006760
[A],268,3920,Agent 3 avg. pnl/hand,0.041454
[A],268,3921,Agent 1 avg. pnl/hand,0.015685
[A],268,3921,Agent 2 avg. pnl/hand,-0.007014
[A],268,3921,Agent 3 avg. pnl/hand,0.041188
[A],268,3922,Agent 1 avg. pnl/hand,0.015426
[A],268,3922,Agent 2 avg. pnl/hand,-0.007267
[A],268,3922,Agent 3 avg. pnl/hand,0.041178
[A],268,3923,Agent 1 avg. pnl/hand,0.015167
[A],268,3923,Agent 2 avg. pnl/hand,-0.007520
[A],268,3923,Agent 3 avg. pnl/hand,0.041422
[A],268,3924,Agent 1 avg. pnl/hand,0.014908
[A],268,3924,Agent 2 avg. pnl/hand,-0.007263
[A],268,3924,Agent 3 avg. pnl/hand,0.041412
[A],268,3925,Agent 1 avg. pnl/hand,0.014650
[A],268,3925,Agent 2 avg. pnl/hand,-0.007261
[A],268,3925,Agent 3 avg. pnl/hand,0.041146
[A],268,3926,Agent 1 avg. pnl/hand,0.014901
[A],268,3926,Agent 2 avg. pnl/hand,-0.007005
[A],268,3926,Agent 3 avg. pnl/hand,0.041009
[E],268,3927,Shoe Completed,
[A],269,3927,Agent 1 avg. pnl/hand,0.014642
[A],269,3927,Agent 2 avg. pnl/hand,-0.007130
[A],269,3927,Agent 3 avg. pnl/hand,0.040744
[A],269,3928,Agent 1 avg. pnl/hand,0.014893
[A],269,3928,Agent 2 avg. pnl/hand,-0.007383
[A],269,3928,Agent 3 avg. pnl/hand,0.040988
[A],269,3929,Agent 1 avg. pnl/hand,0.014635
[A],269,3929,Agent 2 avg. pnl/hand,-0.007126
[A],269,3929,Agent 3 avg. pnl/hand,0.040850
[A],269,3930,Agent 1 avg. pnl/hand,0.014122
[A],269,3930,Agent 2 avg. pnl/hand,-0.007379
[A],269,3930,Agent 3 avg. pnl/hand,0.040585
[A],269,3931,Agent 1 avg. pnl/hand,0.013864
[A],269,3931,Agent 2 avg. pnl/hand,-0.007123
[A],269,3931,Agent 3 avg. pnl/hand,0.040321
[A],269,3932,Agent 1 avg. pnl/hand,0.013606
[A],269,3932,Agent 2 avg. pnl/hand,-0.007375
[A],269,3932,Agent 3 avg. pnl/hand,0.040565
[A],269,3933,Agent 1 avg. pnl/hand,0.013349
[A],269,3933,Agent 2 avg. pnl/hand,-0.007119
[A],269,3933,Agent 3 avg. pnl/hand,0.040300
[A],269,3934,Agent 1 avg. pnl/hand,0.013599
[A],269,3934,Agent 2 avg. pnl/hand,-0.007245
[A],269,3934,Agent 3 avg. pnl/hand,0.040163
[A],269,3935,Agent 1 avg. pnl/hand,0.013596
[A],269,3935,Agent 2 avg. pnl/hand,-0.007497
[A],269,3935,Agent 3 avg. pnl/hand,0.039898
[A],269,3936,Agent 1 avg. pnl/hand,0.013338
[A],269,3936,Agent 2 avg. pnl/hand,-0.007749
[A],269,3936,Agent 3 avg. pnl/hand,0.039634
[A],269,3937,Agent 1 avg. pnl/hand,0.013589
[A],269,3937,Agent 2 avg. pnl/hand,-0.007493
[A],269,3937,Agent 3 avg. pnl/hand,0.039878
[A],269,3938,Agent 1 avg. pnl/hand,0.013840
[A],269,3938,Agent 2 avg. pnl/hand,-0.007491
[A],269,3938,Agent 3 avg. pnl/hand,0.040122
[A],269,3939,Agent 1 avg. pnl/hand,0.013328
[A],269,3939,Agent 2 avg. pnl/hand,-0.007616
[A],269,3939,Agent 3 avg. pnl/hand,0.040366
[A],269,3940,Agent 1 avg. pnl/hand,0.013071
[A],269,3940,Agent 2 avg. pnl/hand,-0.007360
[A],269,3940,Agent 3 avg. pnl/hand,0.040102
[E],269,3941,Shoe Completed,
[A],270,3941,Agent 1 avg. pnl/hand,0.013321
[A],270,3941,Agent 2 avg. pnl/hand,-0.007485
[A],270,3941,Agent 3 avg. pnl/hand,0.039838
[A],270,3942,Agent 1 avg. pnl/hand,0.013191
[A],270,3942,Agent 2 avg. pnl/hand,-0.007737
[A],270,3942,Agent 3 avg. pnl/hand,0.039447
[A],270,3943,Agent 1 avg. pnl/hand,0.013188
[A],270,3943,Agent 2 avg. pnl/hand,-0.007989
[A],270,3943,Agent 3 avg. pnl/hand,0.039817
[A],270,3944,Agent 1 avg. pnl/hand,0.013438
[A],270,3944,Agent 2 avg. pnl/hand,-0.007733
[A],270,3944,Agent 3 avg. pnl/hand,0.040314
[A],270,3945,Agent 1 avg. pnl/hand,0.013688
[A],270,3945,Agent 2 avg. pnl/hand,-0.007985
[A],270,3945,Agent 3 avg. pnl/hand,0.040051
[A],270,3946,Agent 1 avg. pnl/hand,0.013938
[A],270,3946,Agent 2 avg. pnl/hand,-0.008236
[A],270,3946,Agent 3 avg. pnl/hand,0.039914
[A],270,3947,Agent 1 avg. pnl/hand,0.013681
[A],270,3947,Agent 2 avg. pnl/hand,-0.008487
[A],270,3947,Agent 3 avg. pnl/hand,0.039904
[A],270,3948,Agent 1 avg. pnl/hand,0.013171
[A],270,3948,Agent 2 avg. pnl/hand,-0.008612
[A],270,3948,Agent 3 avg. pnl/hand,0.039640
[A],270,3949,Agent 1 avg. pnl/hand,0.013421
[A],270,3949,Agent 2 avg. pnl/hand,-0.008610
[A],270,3949,Agent 3 avg. pnl/hand,0.039124
[A],270,3950,Agent 1 avg. pnl/hand,0.013671
[A],270,3950,Agent 2 avg. pnl/hand,-0.009114
[A],270,3950,Agent 3 avg. pnl/hand,0.039367
[A],270,3951,Agent 1 avg. pnl/hand,0.013414
[A],270,3951,Agent 2 avg. pnl/hand,-0.008859
[A],270,3951,Agent 3 avg. pnl/hand,0.039104
[A],270,3952,Agent 1 avg. pnl/hand,0.013158
[A],270,3952,Agent 2 avg. pnl/hand,-0.008603
[A],270,3952,Agent 3 avg. pnl/hand,0.039347
[A],270,3953,Agent 1 avg. pnl/hand,0.013408
[A],270,3953,Agent 2 avg. pnl/hand,-0.008348
[A],270,3953,Agent 3 avg. pnl/hand,0.039843
[A],270,3954,Agent 1 avg. pnl/hand,0.013151
[A],270,3954,Agent 2 avg. pnl/hand,-0.008472
[A],270,3954,Agent 3 avg. pnl/hand,0.039833
[A],270,3955,Agent 1 avg. pnl/hand,0.013021
[A],270,3955,Agent 2 avg. pnl/hand,-0.008597
[A],270,3955,Agent 3 avg. pnl/hand,0.039317
[E],270,3956,Shoe Completed,
[A],271,3956,Agent 1 avg. pnl/hand,0.012892
[A],271,3956,Agent 2 avg. pnl/hand,-0.008342
[A],271,3956,Agent 3 avg. pnl/hand,0.039055
[A],271,3957,Agent 1 avg. pnl/hand,0.012636
[A],271,3957,Agent 2 avg. pnl/hand,-0.008340
[A],271,3957,Agent 3 avg. pnl/hand,0.039550
[A],271,3958,Agent 1 avg. pnl/hand,0.012380
[A],271,3958,Agent 2 avg. pnl/hand,-0.007832
[A],271,3958,Agent 3 avg. pnl/hand,0.039414
[A],271,3959,Agent 1 avg. pnl/hand,0.012124
[A],271,3959,Agent 2 avg. pnl/hand,-0.008083
[A],271,3959,Agent 3 avg. pnl/hand,0.039151
[A],271,3960,Agent 1 avg. pnl/hand,0.011616
[A],271,3960,Agent 2 avg. pnl/hand,-0.008586
[A],271,3960,Agent 3 avg. pnl/hand,0.039394
[A],271,3961,Agent 1 avg. pnl/hand,0.011487
[A],271,3961,Agent 2 avg. pnl/hand,-0.008331
[A],271,3961,Agent 3 avg. pnl/hand,0.039132
[A],271,3962,Agent 1 avg. pnl/hand,0.011484
[A],271,3962,Agent 2 avg. pnl/hand,-0.008329
[A],271,3962,Agent 3 avg. pnl/hand,0.039122
[A],271,3963,Agent 1 avg. pnl/hand,0.011229
[A],271,3963,Agent 2 avg. pnl/hand,-0.008075
[A],271,3963,Agent 3 avg. pnl/hand,0.039364
[A],271,3964,Agent 1 avg. pnl/hand,0.011100
[A],271,3964,Agent 2 avg. pnl/hand,-0.008199
[A],271,3964,Agent 3 avg. pnl/hand,0.039733
[A],271,3965,Agent 1 avg. pnl/hand,0.010971
[A],271,3965,Agent 2 avg. pnl/hand,-0.008323
[A],271,3965,Agent 3 avg. pnl/hand,0.039596
[A],271,3966,Agent 1 avg. pnl/hand,0.011220
[A],271,3966,Agent 2 avg. pnl/hand,-0.008069
[A],271,3966,Agent 3 avg. pnl/hand,0.040091
[A],271,3967,Agent 1 avg. pnl/hand,0.010965
[A],271,3967,Agent 2 avg. pnl/hand,-0.008067
[A],271,3967,Agent 3 avg. pnl/hand,0.040333
[A],271,3968,Agent 1 avg. pnl/hand,0.010711
[A],271,3968,Agent 2 avg. pnl/hand,-0.008191
[A],271,3968,Agent 3 avg. pnl/hand,0.040071
[A],271,3969,Agent 1 avg. pnl/hand,0.010960
[A],271,3969,Agent 2 avg. pnl/hand,-0.007937
[A],271,3969,Agent 3 avg. pnl/hand,0.040312
[A],271,3970,Agent 1 avg. pnl/hand,0.011209
[A],271,3970,Agent 2 avg. pnl/hand,-0.007683
[A],271,3970,Agent 3 avg. pnl/hand,0.040806
[E],271,3971,Shoe Completed,
[A],272,3971,Agent 1 avg. pnl/hand,0.011458
[A],272,3971,Agent 2 avg. pnl/hand,-0.007303
[A],272,3971,Agent 3 avg. pnl/hand,0.041299
[A],272,3972,Agent 1 avg. pnl/hand,0.011707
[A],272,3972,Agent 2 avg. pnl/hand,-0.006798
[A],272,3972,Agent 3 avg. pnl/hand,0.041541
[A],272,3973,Agent 1 avg. pnl/hand,0.011956
[A],272,3973,Agent 2 avg. pnl/hand,-0.007048
[A],272,3973,Agent 3 avg. pnl/hand,0.041404
[A],272,3974,Agent 1 avg. pnl/hand,0.011953
[A],272,3974,Agent 2 avg. pnl/hand,-0.007172
[A],272,3974,Agent 3 avg. pnl/hand,0.041268
[A],272,3975,Agent 1 avg. pnl/hand,0.012704
[A],272,3975,Agent 2 avg. pnl/hand,-0.006918
[A],272,3975,Agent 3 avg. pnl/hand,0.041509
[A],272,3976,Agent 1 avg. pnl/hand,0.012953
[A],272,3976,Agent 2 avg. pnl/hand,-0.006665
[A],272,3976,Agent 3 avg. pnl/hand,0.041751
[A],272,3977,Agent 1 avg. pnl/hand,0.013452
[A],272,3977,Agent 2 avg. pnl/hand,-0.006412
[A],272,3977,Agent 3 avg. pnl/hand,0.041991
[A],272,3978,Agent 1 avg. pnl/hand,0.013198
[A],272,3978,Agent 2 avg. pnl/hand,-0.006159
[A],272,3978,Agent 3 avg. pnl/hand,0.042484
[A],272,3979,Agent 1 avg. pnl/hand,0.012692
[A],272,3979,Agent 2 avg. pnl/hand,-0.006283
[A],272,3979,Agent 3 avg. pnl/hand,0.042724
[A],272,3980,Agent 1 avg. pnl/hand,0.012563
[A],272,3980,Agent 2 avg. pnl/hand,-0.006533
[A],272,3980,Agent 3 avg. pnl/hand,0.042714
[A],272,3981,Agent 1 avg. pnl/hand,0.012811
[A],272,3981,Agent 2 avg. pnl/hand,-0.006154
[A],272,3981,Agent 3 avg. pnl/hand,0.042954
[A],272,3982,Agent 1 avg. pnl/hand,0.012557
[A],272,3982,Agent 2 avg. pnl/hand,-0.006655
[A],272,3982,Agent 3 avg. pnl/hand,0.042692
[A],272,3983,Agent 1 avg. pnl/hand,0.013055
[A],272,3983,Agent 2 avg. pnl/hand,-0.006402
[A],272,3983,Agent 3 avg. pnl/hand,0.042932
[A],272,3984,Agent 1 avg. pnl/hand,0.013303
[A],272,3984,Agent 2 avg. pnl/hand,-0.006401
[A],272,3984,Agent 3 avg. pnl/hand,0.042796
[A],272,3985,Agent 1 avg. pnl/hand,0.013049
[A],272,3985,Agent 2 avg. pnl/hand,-0.006650
[A],272,3985,Agent 3 avg. pnl/hand,0.042535
[E],272,3986,Shoe Completed,
[A],273,3986,Agent 1 avg. pnl/hand,0.013297
[A],273,3986,Agent 2 avg. pnl/hand,-0.006648
[A],273,3986,Agent 3 avg. pnl/hand,0.042273
[A],273,3987,Agent 1 avg. pnl/hand,0.013544
[A],273,3987,Agent 2 avg. pnl/hand,-0.006396
[A],273,3987,Agent 3 avg. pnl/hand,0.042513
[A],273,3988,Agent 1 avg. pnl/hand,0.013791
[A],273,3988,Agent 2 avg. pnl/hand,-0.006143
[A],273,3988,Agent 3 avg. pnl/hand,0.042753
[A],273,3989,Agent 1 avg. pnl/hand,0.014039
[A],273,3989,Agent 2 avg. pnl/hand,-0.005891
[A],273,3989,Agent 3 avg. pnl/hand,0.042743
[A],273,3990,Agent 1 avg. pnl/hand,0.013784
[A],273,3990,Agent 2 avg. pnl/hand,-0.006140
[A],273,3990,Agent 3 avg. pnl/hand,0.042481
[A],273,3991,Agent 1 avg. pnl/hand,0.014282
[A],273,3991,Agent 2 avg. pnl/hand,-0.005888
[A],273,3991,Agent 3 avg. pnl/hand,0.042972
[A],273,3992,Agent 1 avg. pnl/hand,0.014028
[A],273,3992,Agent 2 avg. pnl/hand,-0.006137
[A],273,3992,Agent 3 avg. pnl/hand,0.042710
[A],273,3993,Agent 1 avg. pnl/hand,0.013899
[A],273,3993,Agent 2 avg. pnl/hand,-0.006386
[A],273,3993,Agent 3 avg. pnl/hand,0.042449
[A],273,3994,Agent 1 avg. pnl/hand,0.013645
[A],273,3994,Agent 2 avg. pnl/hand,-0.006134
[A],273,3994,Agent 3 avg. pnl/hand,0.042188
[A],273,3995,Agent 1 avg. pnl/hand,0.014018
[A],273,3995,Agent 2 avg. pnl/hand,-0.006383
[A],273,3995,Agent 3 avg. pnl/hand,0.041927
[A],273,3996,Agent 1 avg. pnl/hand,0.014264
[A],273,3996,Agent 2 avg. pnl/hand,-0.006131
[A],273,3996,Agent 3 avg. pnl/hand,0.042417
[A],273,3997,Agent 1 avg. pnl/hand,0.014011
[A],273,3997,Agent 2 avg. pnl/hand,-0.006130
[A],273,3997,Agent 3 avg. pnl/hand,0.042157
[A],273,3998,Agent 1 avg. pnl/hand,0.014007
[A],273,3998,Agent 2 avg. pnl/hand,-0.006628
[A],273,3998,Agent 3 avg. pnl/hand,0.041896
[A],273,3999,Agent 1 avg. pnl/hand,0.014254
[A],273,3999,Agent 2 avg. pnl/hand,-0.006377
[A],273,3999,Agent 3 avg. pnl/hand,0.041635
[A],273,4000,Agent 1 avg. pnl/hand,0.014500
[A],273,4000,Agent 2 avg. pnl/hand,-0.006500
[A],273,4000,Agent 3 avg. pnl/hand,0.041375
[E],273,4001,Shoe Completed,
[A],274,4001,Agent 1 avg. pnl/hand,0.014371
[A],274,4001,Agent 2 avg. pnl/hand,-0.006623
[A],274,4001,Agent 3 avg. pnl/hand,0.041115
[A],274,4002,Agent 1 avg. pnl/hand,0.014118
[A],274,4002,Agent 2 avg. pnl/hand,-0.006247
[A],274,4002,Agent 3 avg. pnl/hand,0.041354
[A],274,4003,Agent 1 avg. pnl/hand,0.013990
[A],274,4003,Agent 2 avg. pnl/hand,-0.006370
[A],274,4003,Agent 3 avg. pnl/hand,0.041594
[A],274,4004,Agent 1 avg. pnl/hand,0.014236
[A],274,4004,Agent 2 avg. pnl/hand,-0.006119
[A],274,4004,Agent 3 avg. pnl/hand,0.041958
[A],274,4005,Agent 1 avg. pnl/hand,0.014482
[A],274,4005,Agent 2 avg. pnl/hand,-0.006367
[A],274,4005,Agent 3 avg. pnl/hand,0.042197
[A],274,4006,Agent 1 avg. pnl/hand,0.014353
[A],274,4006,Agent 2 avg. pnl/hand,-0.006615
[A],274,4006,Agent 3 avg. pnl/hand,0.042062
[A],274,4007,Agent 1 avg. pnl/hand,0.014225
[A],274,4007,Agent 2 avg. pnl/hand,-0.006364
[A],274,4007,Agent 3 avg. pnl/hand,0.041552
[A],274,4008,Agent 1 avg. pnl/hand,0.014471
[A],274,4008,Agent 2 avg. pnl/hand,-0.005863
[A],274,4008,Agent 3 avg. pnl/hand,0.041791
[A],274,4009,Agent 1 avg. pnl/hand,0.014218
[A],274,4009,Agent 2 avg. pnl/hand,-0.006361
[A],274,4009,Agent 3 avg. pnl/hand,0.041781
[A],274,4010,Agent 1 avg. pnl/hand,0.014713
[A],274,4010,Agent 2 avg. pnl/hand,-0.006110
[A],274,4010,Agent 3 avg. pnl/hand,0.042020
[A],274,4011,Agent 1 avg. pnl/hand,0.014959
[A],274,4011,Agent 2 avg. pnl/hand,-0.006358
[A],274,4011,Agent 3 avg. pnl/hand,0.042259
[A],274,4012,Agent 1 avg. pnl/hand,0.014831
[A],274,4012,Agent 2 avg. pnl/hand,-0.006481
[A],274,4012,Agent 3 avg. pnl/hand,0.041999
[A],274,4013,Agent 1 avg. pnl/hand,0.014578
[A],274,4013,Agent 2 avg. pnl/hand,-0.006728
[A],274,4013,Agent 3 avg. pnl/hand,0.042362
[A],274,4014,Agent 1 avg. pnl/hand,0.014823
[A],274,4014,Agent 2 avg. pnl/hand,-0.006477
[A],274,4014,Agent 3 avg. pnl/hand,0.042601
[E],274,4015,Shoe Completed,
[A],275,4015,Agent 1 avg. pnl/hand,0.015068
[A],275,4015,Agent 2 avg. pnl/hand,-0.006227
[A],275,4015,Agent 3 avg. pnl/hand,0.042590
[A],275,4016,Agent 1 avg. pnl/hand,0.014816
[A],275,4016,Agent 2 avg. pnl/hand,-0.006350
[A],275,4016,Agent 3 avg. pnl/hand,0.042331
[A],275,4017,Agent 1 avg. pnl/hand,0.015310
[A],275,4017,Agent 2 avg. pnl/hand,-0.005850
[A],275,4017,Agent 3 avg. pnl/hand,0.042694
[A],275,4018,Agent 1 avg. pnl/hand,0.015555
[A],275,4018,Agent 2 avg. pnl/hand,-0.005600
[A],275,4018,Agent 3 avg. pnl/hand,0.042434
[A],275,4019,Agent 1 avg. pnl/hand,0.016049
[A],275,4019,Agent 2 avg. pnl/hand,-0.005350
[A],275,4019,Agent 3 avg. pnl/hand,0.042672
[A],275,4020,Agent 1 avg. pnl/hand,0.015920
[A],275,4020,Agent 2 avg. pnl/hand,-0.004851
[A],275,4020,Agent 3 avg. pnl/hand,0.042910
[A],275,4021,Agent 1 avg. pnl/hand,0.015419
[A],275,4021,Agent 2 avg. pnl/hand,-0.005098
[A],275,4021,Agent 3 avg. pnl/hand,0.042651
[A],275,4022,Agent 1 avg. pnl/hand,0.015167
[A],275,4022,Agent 2 avg. pnl/hand,-0.005221
[A],275,4022,Agent 3 avg. pnl/hand,0.042516
[A],275,4023,Agent 1 avg. pnl/hand,0.015411
[A],275,4023,Agent 2 avg. pnl/hand,-0.004971
[A],275,4023,Agent 3 avg. pnl/hand,0.042754
[A],275,4024,Agent 1 avg. pnl/hand,0.015159
[A],275,4024,Agent 2 avg. pnl/hand,-0.005467
[A],275,4024,Agent 3 avg. pnl/hand,0.042495
[A],275,4025,Agent 1 avg. pnl/hand,0.014907
[A],275,4025,Agent 2 avg. pnl/hand,-0.005590
[A],275,4025,Agent 3 avg. pnl/hand,0.041491
[A],275,4026,Agent 1 avg. pnl/hand,0.014406
[A],275,4026,Agent 2 avg. pnl/hand,-0.005837
[A],275,4026,Agent 3 avg. pnl/hand,0.041729
[A],275,4027,Agent 1 avg. pnl/hand,0.014154
[A],275,4027,Agent 2 avg. pnl/hand,-0.006084
[A],275,4027,Agent 3 avg. pnl/hand,0.041718
[A],275,4028,Agent 1 avg. pnl/hand,0.013903
[A],275,4028,Agent 2 avg. pnl/hand,-0.006579
[A],275,4028,Agent 3 avg. pnl/hand,0.041460
[E],275,4029,Shoe Completed,
[A],276,4029,Agent 1 avg. pnl/hand,0.014147
[A],276,4029,Agent 2 avg. pnl/hand,-0.006329
[A],276,4029,Agent 3 avg. pnl/hand,0.041698
[A],276,4030,Agent 1 avg. pnl/hand,0.014392
[A],276,4030,Agent 2 avg. pnl/hand,-0.006079
[A],276,4030,Agent 3 avg. pnl/hand,0.042060
[A],276,4031,Agent 1 avg. pnl/hand,0.014140
[A],276,4031,Agent 2 avg. pnl/hand,-0.005830
[A],276,4031,Agent 3 avg. pnl/hand,0.041925
[A],276,4032,Agent 1 avg. pnl/hand,0.013889
[A],276,4032,Agent 2 avg. pnl/hand,-0.006076
[A],276,4032,Agent 3 avg. pnl/hand,0.042163
[A],276,4033,Agent 1 avg. pnl/hand,0.014133
[A],276,4033,Agent 2 avg. pnl/hand,-0.006075
[A],276,4033,Agent 3 avg. pnl/hand,0.041904
[A],276,4034,Agent 1 avg. pnl/hand,0.013634
[A],276,4034,Agent 2 avg. pnl/hand,-0.006321
[A],276,4034,Agent 3 avg. pnl/hand,0.041398
[A],276,4035,Agent 1 avg. pnl/hand,0.013631
[A],276,4035,Agent 2 avg. pnl/hand,-0.006320
[A],276,4035,Agent 3 avg. pnl/hand,0.041264
[A],276,4036,Agent 1 avg. pnl/hand,0.013503
[A],276,4036,Agent 2 avg. pnl/hand,-0.006566
[A],276,4036,Agent 3 avg. pnl/hand,0.041501
[A],276,4037,Agent 1 avg. pnl/hand,0.012262
[A],276,4037,Agent 2 avg. pnl/hand,-0.006812
[A],276,4037,Agent 3 avg. pnl/hand,0.041243
[A],276,4038,Agent 1 avg. pnl/hand,0.012011
[A],276,4038,Agent 2 avg. pnl/hand,-0.007058
[A],276,4038,Agent 3 avg. pnl/hand,0.040986
[A],276,4039,Agent 1 avg. pnl/hand,0.012256
[A],276,4039,Agent 2 avg. pnl/hand,-0.006809
[A],276,4039,Agent 3 avg. pnl/hand,0.041223
[A],276,4040,Agent 1 avg. pnl/hand,0.012252
[A],276,4040,Agent 2 avg. pnl/hand,-0.006559
[A],276,4040,Agent 3 avg. pnl/hand,0.041460
[A],276,4041,Agent 1 avg. pnl/hand,0.012497
[A],276,4041,Agent 2 avg. pnl/hand,-0.006063
[A],276,4041,Agent 3 avg. pnl/hand,0.041698
[A],276,4042,Agent 1 avg. pnl/hand,0.012246
[A],276,4042,Agent 2 avg. pnl/hand,-0.006309
[A],276,4042,Agent 3 avg. pnl/hand,0.041440
[E],276,4043,Shoe Completed,
[A],277,4043,Agent 1 avg. pnl/hand,0.012491
[A],277,4043,Agent 2 avg. pnl/hand,-0.005813
